RATING,QUOTE
False,KAPAPASOK LANG! PRES MARCOS nag DESISYON na MAR ROXAS NATUWA BAGONG DEP AGRICULTURE PINANGALANAN na (JUST IN! PRES MARCOS already made a DECISION MAR ROXAS DELIGHTED NEW DEP AGRICULTURE ALREADY NAMED).
False,"NAKAKAGULAT NA BALITA ! PRES DUTERTE SAWAKAS! KINUMPIRMANG MULING MAKUKULONG si TRILLANES – DOJ GUEVERRA [sic] (Shocking News! Finally, President Duterte! Trillanes confirmed to be imprisoned again – DOJ Guevarra)."
False,"The prevailing sentiment among Filipinos is one of opposition to replacing the present unitary system of government with a federal one,"
False,"Paalam Celine Dion | Manatiling alaala Ang mga awitin mo Pahinga ka na (Goodbye Celine Dion | Your songs will be remembered, rest now),"
False,KAKAPASOK LANG NAGKAGULO na Mga Media KONGRESO TAMBA PAPALITAN ni DUTERTE UTOS ni PBBM VP SARA (Just in. The media was in chaos. Congress Tamba will be replaced by Duterte. Order of PBBM VP Sara).
False,1986 nung simulang palitan ang mga aklat. Kaya hanggang ngayon yung maling akala at pabor sa mga Aquino lang nababasa ng mga kabataan (It was in 1986 when books were [revised]. So up to now the youth only read about wrong perceptions [against the Marcoses] and those that favor the Aquinos).
False,KAKAPASOK LANG Bagong utos PBBM at SENADO Bitay ang hatol kay France Ruiz Hinatulan ng Taong Bayan! (Just in. New order from [Marcos] and the Senate. France Ruiz was sentenced to death by hanging. Condemned by the public!)
False,"MARCOS GOLD & AQUINO CORRUPTION HISTORY, PANOORIN NG (sic) MALAMAN ANG KATOTOHANAN (Watch to learn the truth)."
False,"Eat durian then drink Coke is ‘cobra poison’!… A 28 years old Chinese tourist traveling in Thailand, ate a lot of durian … then drank a can of Coke, suffered caffeine intoxication caused by the surge in blood pressure, the results lead to his sudden cardiac death."
False,KAKAPASOK LANG SHOCKING! ATTY GLENN CHONG PAPALITAN NA SI ROWENA GUANZON JAMES JIMENEZ SIBAK COMELEC (Just in shocking! Atty. Glenn Chong to replace Rowena Guanzon James Jimenez axed Comelec).
False,GOOD NEWS AGE 40 PATAAS PWEDE NA MAGPENSYON WOW PINAKAMALAKING BANGKO SA PILIPINAS [President Ferdinand Marcos] BINUBUO NA!
False,JUST IN: Arnel Ignacion (sic) Tinawag na Gago sina VP LENI at KIKO matapos IPAKALAT na Patay na si PRRD (Arnell Ignacio called VP Leni and Kiko fools after spreading news of Duterte’s death)!!
False,"Just now : Expose na! Walang Kawala si Hontiveros sa Philhealth di makapaniwala sa Utos ni PRES BBM (Already exposed! Hontiveros cannot escape PhilHealth, she can’t believe the order from President Bongbong Marcos)."
False,Nakatanggap muli ang Philippine Navy ng Super Power Warship mula sa New Zealand (The Philippine Navy again received a Super Power Warship from New Zealand).
False,"TULONG NI DUTERTE HINDI PINAPALABAS NG MEDIA, PERO KAY LENI KALIWA’T KANAN! PINAPABANGO BA (Help by Duterte not being shown by the media, but Leni’s is covered left and right! Are they propping her up)?"
False,UP sarado nah (sic). Kumpirmado na (UP is closed. It’s confirmed).
False,SHOCKING! PBBM VP SARA UMAKSYON na BANTAG NABULAGA IBABALIK sa PWESTO (PBBM VPSARA has TAKEN ACTION BANTAG SHOCKED WILL BE BACK IN OFFICE) MOTION FOR RECONSIDERATION DOJ.
False,Mar Roxas Tatakbo sa 2022 (Mar Roxas will run in 2022)| Philippines News 2020|Oyod Official TV.
False,"KAKAPASOK LANG Grabe to! Walang Nagawa si Raffy Tulfo sa Matinding Utos ni Cong Marcoleta at Zubiri (Just in, this is serious! Raffy Tulfo can’t do anything against the grave order of [SAGIP Party-list Rep. Rodante] Marcoleta and [Senate President Juan Miguel] Zubiri TANGGAL SA PWESTO. MARCOLETA WINASAK SI TULFO, IYAK (Removed from office. Marcoleta crushed Tulfo)"
False,"ALL PRESIDENT TO DUTERTE: ‘YOU ARE THE LIGHT IN OUR WORLD’ WE WILL FOLLOW THE FOOTSTEPS OF DUTERTE,"
False,Matapos GUMASTOS ng ₱468 MILLION sa PASIG RALLY| ROBREDO INAYAWAN NA ng mga FINANCER!| TALO KANA!
False,WUHAN CHINA 2nd WAVE. Putting 3 children’s bodies in one bag in hospital in wuhan china. to save two bags or to count only one in death toll?
False,"An accidental collision between a Chinese and a Philippine fishing boat in the waters of Reed Bank, Nansha Island Group on the evening of 9 June, caused damage to a Philippine fishing boat. Source: Department of Foreign Affairs official Twitter account, Chinese Apology on the Recto Bank Collision Incident, Aug. 28, 2019"
False,"CHINA UMATRAS NA! PBBM GINULAT NG CANADA! PIRMADO NA GYERA! MUTUAL DEFENSE TREATY AT PERMANENTE EDCA. (China steps back! PBBM shocked by Canada! War, mutual defense treaty and permanent Enhanced Defense Cooperation Agreement was signed)."
False,"Hintayin na lang natin iyong bakuna. Mayroong medisina galing Japan pati itong Remdesivir pati Avigan…ito iyong sa lagnat; hindi ito iyong gamot. Ang gamot iyong vaccine. Ang vaccine ay gawa sa katawan ng tao. (Let’s just wait for the vaccine. There is medicine from Japan — including Remdesivir and Avigan, which are used for fever; but these are not the cure. The cure is the vaccine. A vaccine is made from the human body.) Source: RTVMalacanang, WATCH: President Rodrigo Roa #Duterte Public Address, Aug. 25, 2020, watch from 49:24 to 50:03"
False,HINDI NATINAG! Pelosi PALIHIM Na Papasok Sa Taiwan Gamit Ang Submarine (Unfazed! Pelosi to secretly enter Taiwan using a submarine)!
False,"Booc has consistently been an underground recruiter and operator for the [CPP-NPA-NDF] even during his student days in UP Diliman, where he was part of the CPP Party Branch unit in College of Engineering. Source: National Task Force to End Local Communist Armed Conflict official Facebook page, READ: Chad Booc?…, Feb. 20, 2021"
False,"KAPAPASOK LANG: SA WAKAS BUMALIKTAD ang DOJ INURONG na ang KAS0 ni QUIBOLOY PAHIYA si RISA TALUNAN (Just in: Finally the DOJ flipped. Retracted the case against Quiboloy/ Risa is embarrassed, loser)."
False,"BREAKING NEWS. A Tibetan monk, discovered in a mountain cave in Nepal this January 26, 2023, It’s now considered as the oldest person in the world at 206 YEARS OLD! He was found in a state of deep meditation called, ‘takatet.’ ‘If the meditator can continue to stay in this meditative state, he can become a Buddha,’ Dr Kerzin said. Archaeologists first thought he was a mummy but then noticed that he has vital signs and is alive! Among his things, they found an old scroll that says, ‘Maniwala’y ulaga’."
False,NAGKATUTUKAN NA!! South Korea NAKATUTOK NA ANG MISSILE Sa PWERSA NG CHINA (Aiming at each other! South Korea’s missile is now aimed at China’s forces)!
False,"XBB is 5 times more toxic than Delta variant and has a higher mortality rate. It takes a shorter time for the condition to reach extreme severity, and sometimes there are no obvious symptoms."
False,"BUONG PILIPINAS, ISASAILALIM MULI SA TOTAL LOCKDOWN (Entire Philippines to be under total lockdown again)."
False,BUMALIKTAD SA CHINA! PBBM SINIBAK SI ROBIN! PABOR LUMUSOB AMERICA! PH NAVY SINUPALPAL SI PADILLA (Flips on China! President Bongbong Marcos fires Robin. In favor of America’s attack. The Philippine Navy shoots down Padilla)!
False,"Alam Niyo ba na ang kinakain niyong Fishball, Chickenball and Kikiam ay Gawa sa Ahas (Sawa) at hindi sa Isda O manOk?? Legal at Alagang ahas o sawa ang ginagamit para sa produktong ito ..Pero ngayong naLaman niyo na, the onLy question is GAGANAHAN KA PA BANG KUMAIN NITO GAYONG GAWA ITO SA AHAS ?? #Pasintabi (Did you know that the Fishball, Chickenball and Kikiam you eat are made from snakes [python] and not fish or chicken? Legally-owned pet snakes or pythons are used in these products. But now that you know this, the only question is: Would you still have the appetite to eat these, knowing they’re made from snakes ?? #Apologies). Source: Facebook post, Alam Niyo ba na ang kinakain niyong Fishball…, July 8, 2019"
False,"KAKAPASOK LANG BAGONG UTOS PRES MARCOS SUBPOENA B lNASURA GENERAL BANTAG SOJ REMULLA CATAPANG NANLUMO (JUST IN NEW ORDER PRES MARCOS SUBPOENA JUNKED GENERAL BANTAG SOJ REMULLA CATAPANG DISHEARTENED) ITO NA! Subpoena na inilabas para kay Gen. Bantag pinababasura ni Pangulong BBM, Gen. Bantag nalalapit na Ang pagbabalik sa Bucor... Panoorin Niyo po to (THIS IS IT! President BBM wants the subpoena issued for Gen. Bantag junked. Bantag’s return to Bucor is near… Watch this)."
False,"[A]lam mo, marami ngayon may naglalabasan — revolutionary government. Tapos ako ang sinasabi na… Wala akong pakialam niyan. Wala akong kilala na mga tao na ‘yan at hindi ko ‘yan trabaho. (You know, many have been coming out — revolutionary government. They say I am…I have nothing to do with that. I don’t know anybody among those people and it’s not my job.) Source: RTVMalacanang, WATCH: President Rodrigo Roa #Duterte Public Address, Aug. 25, 2020, watch from 12:06 to 12:32"
False,Kiko Gumawa ng Batas para Proteksyunal [sic] daw sa Mga Misinformation/Disinformation! Patuloy Parin [sic] sa Paninira sa SOCMED at sa mga Bloggers.
False,JUST IN: LAGOT NA! ZULUETA BUKING NA TUNAY MASTERMIND! BANTAG DISMISS CASE NA! REMULLA NA-SHOCKED (Just in: Oh no! Zulueta revealed as the real mastermind! Bantag’s case dismissed! [Justice Secretary Jesus Crispin Boying
False,"WEBB: To some, Secretary Roque, 85 percent might be a bit too high because when you look at even … let’s compare ourselves to the countries in Southeast Asia. We are the No. 1, (with) the highest COVID-19 cases in Southeast Asia and, No. 2, when you look at all the articles online, it never says … you will never find the Philippines being set as a role model in addressing COVID-19. Whereas, you have Korea—well, iba po iyon… ROQUE: Well, let me correct you. The New York Times cited the Philippines as having succeeded in lowering the numbers and keeping the numbers low. That’s the New York Times! And we were, in fact, clustered together with countries like Korea already, ‘no, in that classification…Isipin na lang po natin…marami nang namatay, pero mas marami pa pong dapat namatay. Iyong ikinatatakot natin na sangkatutak ang mamamatay dahil sa pandemya, hindi po nangyari dahil tayo po iyong kauna-unahang nag-lockdown. (Let’s just think that…many people have died, but more would have died. Our fear that lots of people will die due to the pandemic didn’t happen because we were the first [country] to impose a lockdown.) Source: CNN Philippines Official Youtube Channel, The Source: Harry Roque, Sept. 16, 2020 watch from 19:34 to 21:10"
False,Sensation! Professor Willie Ong has found a way to cure hypertension (Get rid of blood pressure problems) once and for all in two weeks!
False,"It is in the WHO website na may pag-aaral na ang tuklaw nagca-cause ng… ang vetsin nagca-cause ng sclerosis (The WHO’s website posted a study [proving that COVID-19 vaccines] cause sclerosis),"
False,"JUST IN : PRES DUTERTE CONFIRMED! SEN.GO HARAPANG PINAG-RESIGN SI SEC.DUQUE SIBAK-PWEST0 ROBREDO (Sen. Go personally made Sec. Duque resign, removed from office Robredo)."
False,Natanggap ng Pilipinas ang pinakamapanganib na barkong pandigma sa buong mundo mula sa British Navy (The Philippines received the most dangerous warship in the world from the British Navy).
False,PILIPINAS NUCLEAR SUBMARINE SINUBUKAN SA PALAWAN (PHILIPPINES NUCLEAR SUBMARINE TESTED IN PALAWAN)!
False,"Golden solution para sa diabetes, 2 baso lang sa isang araw ay makakatulong sa iyo. Dalawang baso araw-araw para sa stable na blood sugar, maiwasan ang numbness, insomnia, at serious complications. Suportado ang pancreatic health at kidney function. (Golden solution for diabetes,. Just two glasses will help you. Drinking two glasses [of the product] a day will stabilize blood sugar, prevent numbness, insomnia and serious complications. Supports pancreatic health and kidney function.)"
False,"MARCOS WEALTH ANG KATOTOHANAN! utang ng AMERICA sa ginto ni MARCOS MABABAYARAN NA? (Marcos wealth: the truth! America’s debt on Marcos gold to be paid?), was posted on Sept. 23 by YouTube channel Foodie Neth (created on March 24, 2020) and reposted by FB page ADF 2.0 (created on November 20, 2020)."
False,"Grabe Malaking gulo ito! General Bantag hinarang sa airport at pinapaamin na! Dating Pangulong Rodrigo Duterte nagulat sa itinuturo na isa pang MASTERMIND! (Wow, this is a big mess! General Bantag blocked at an airport and asked to confess now! Former President Rodrigo Duterte shocked over the other tagged mastermind!)"
False,"KAKAPASOK LANG HALA KA! ESTADOS UNIDOS BIDEN NAGULAT sa NAKAKABIGLANG UTOS ni PRES MARCOS CHINA IYAK (JUST IN. OH, NO! [United States President Joe] BIDEN SURPRISED BY SHOCKING ORDER OF MARCOS, CHINA CRIES)."
False,"KAKAPASOK LANG NAGKAGULO NA! PNP at ARMY KUMANTA NA LUMUSOB MALACANANG LIZA SMUGZ TAMBA KUTING WASAK (Just in! This is chaos! PNP and Army exposed something, charged into Malacañang. Liza, Smugz, Tamba, Kuting were destroyed)."
False,"Marcos Wealth mula sa Mahigit 170 Bangko sa buong Mundo, Ipopondo na para sa Sambayanang Pilipino (Marcos wealth in over 170 banks worldwide, to be used as public funds for the Filipino people)!"
False,Good Job Marcos/Duterte #uniteam #pbbm #VPSARA #bongbongmarcos2022 #socvillegas #CPPNPA #GOODJOB #pandaytv02 #goodvibes #PRRD #DDS #salamat #UPDILIMAN #CLOSED #teamwork #kakampink.
False,CHINA TINANGGAL NA SA ASEAN! GRABE KUMAMPE LAHAT KAY PBBM! CHINA NAPAHIYA SOBRA! BUO MUNDO NAGULAT (China removed from ASEAN! Everyone went in favor of PBBM! China was really humiliated! The entire world was surprised).
False,Robredo takes a swipe at the Marcoses for their ill-gotten wealth. She conveniently forgets about her ill-gotten votes.
False,KAKAPASOK LANG (Just in): BREAKING! GOODNEWS PRES DUTERTE PINA-BILIB PATI ANG NETIZENS AT AMERIKA SA NAGAWA (Pres. Duterte amazes netizens and America with his achievements).
False,"EXCLUSIVE: Cong. MARCOLETA, IPAKUKULONG sina DUQUE at DOMINGO Matapos ang SABWATAN ng PAGNANAKAW (Cong. Marcoleta to imprison Duque and Domingo over theft conspiracy)!"
False,KAPAPASOK LANG! MATINDI TO! SARADO na! PASTOR QUIBULOY SUMABOG sa GALIT UP DILIMAN GUSTONG IPASARA (JUST IN! THIS IS INTENSE! NOW CLOSED! PASTOR QUIBULOY BURST IN ANGER WANTS TO CLOSE UP DILIMAN)!
False,BATAAN NUCLEAR POWER PLANT. SOUTHEAST ASIA’S FIRST NUCLEAR POWER PLANT. WOW! FINALLY BUBUKSAN NA… ITO NA ANG SAGOT SA MAHAL NA KURYENTE (Will be opened finally… This is the solution to expensive electricity).
False,"NA-SHOCKED LAHAT PRES MARCOS BINIGLA ang LAHAT sa NAGING DISISYON LIZA ARANETA MARCOS NAMUTLA IYAK (Everyone was shocked. President Marcos stunned all with his decision. [First Lady] Liza Araneta-Marcos pales in fright, cried) MARCOS RESIGN NA. ITO ANG BIGLAANG DESISYON NI PRES MARCOS (Marcos has resigned. This is the sudden decision of President Marcos)"
False,PUTIN INATAKE! Sasakyan Ni Putin TINAMBANGAN Habang Siya Ay Papauwi! (Putin attacked! Putin’s car ambushed while he was on his way home!) Russian President Vladimir Putin nanganganib ang buhay ngayon! Limousine tinambangan habang siya ay papauwi! (Russian President Vladimir Putin is currently in serious danger! Limousine ambushed while heading home!)
False,Magaling! Pilipinas ginamitan umano ng water cannon ang mga pasaway na Chinese vessel sa WPS (Well done! The Philippines allegedly used a water cannon against stubborn Chinese vessels in WPS).
False,"Diosko po! Grabe ang nangyari kay VP SARA tinanggal ng Kongreso, Sen Imee at Pres BBM nagWarning na (Oh my god! Something cruel happened to Vice President Sara Duterte-Carpio. Removed by Congress. Sen. Imee Marcos and President Bongbong Marcos gave a warning)!"
False,Great news! Carona virus (sic) vaccine ready. Able to cure patient within 3 hours after injection. Hats off to US Scientists.
False,"Nakagugulat na balita, ni-raid ng mga pulis sa Maynila ang sikat na SM Mall sa Asia kahapon para alamin kung bakit libu-libong tao ang nagtipon sa mahabang pila. Sa pagdating, natuklasan ko na si Dr. WiIIIie Ong ay naglulunsad ng Super Meal Mix Nuts (Shocking news, the police raided the popular SM Mall of Asia in Manila yesterday to find out why thousands of people are gathering in the long line. Upon arrival, I discovered that [popular cardiologist Doc Willie Ong] is launching Super Meal Mix Nuts.)"
False,BANTAG BALIK BUCOR NA! REMULLA AT CATAPANG BAKIT MASYADONG KABADO KAY BANTAG (Bantag returns to BuCor! Why are Remulla and Catapang so nervous about Bantag)
False,"KAKAPASOK LANG FINISH NA! (JUST IN, IT IS FINISHED!) PRES MARCOS BINIGYAN ng POSISYON CONG MARCOLETA DOE (PRES. MARCOS GAVE CONG. MARCOLETA THE DOE POSITION) GOODBYE DlLAWAN NA! (GOODBYE YELLOWS!)"
