RATING,QUOTE
True,"Matapos pumutok ang usapin tungkol sa panukalang batas na pagpapababa sa edad ng criminal liability sa mga kabataan, nagsalita na rin si Presidential daughter at Davao City Mayor Sara Duterte sa isyu. Sa kanyang instagram account, tila may binabanatan itong isang babae na nagsabing ""immoral, unscientific and ineffective"" ang panukalang batas. Ayon sa alkalde ng Davao, hindi raw konektado sa realidad ang nasabing kritiko. ""The Madame who said that lowering the age of criminal liability to 12 years old as immoral, unscientific and ineffective is clearly out of touch with reality. This person has not regularly read police reports, have not talked to social welfare workers or has worked on grassroots issues,"" sabi ni Sara. Sapul din kay Sara ang mga taong kaparehas mag-isip ng nasabing babae. ""This Madame and her like minded friends compare other well developed countries to the Philippines as if the culture, the psyche, the circumstances are the same,"" banat pa ni Sara. Ano rin daw ang pwede niyang gawin para mailagay ang nasabing babae sa isang kwarto kasama ang isang batang gang member? ""What I would give to lock you in a room for one night with a 13 year old Sukarap gang member, para makatilaw ka. Eto pa, hindi sila criminal, they are children in conflict with the law. Eh dba its the same banana?"" hamon ni Sara. Pinaalalahan din ng Mayora ang lahat na kayang na kayang gumawa ng krimen ang mga kabataan at kailangan bigyan ang mga ito ng pananagutan. ""Ladies and gentlemen, children are capable of commiting crimes. Put that in your head. Wag na sana kayo mag pretend na anghel ang mga bata, wala po tayo sa langit. We have documented cases of 12,13,14 year old children committing rape, murder, theft, robbery, drug smuggling, drug peddling even arson. If you do not want them in jail with adults put them in your child in conflict with the law age appropriate jail. The issues may be a complicated web of poverty, illiteracy, broken families, abuse and a simpleton Madame (who supports children criminals for the reason that they are children. phew) but all these are no excuse to spare the rod and let the problem of underage criminals fester,"" ani Sara. May payo din si Sara sa babaeng kontra ng kontra sa panukalang batas at hinamon uli ito ng maglakad ng mag-isa sa kalsada ng Maynila ng gabi. ""Take your head out of your butthole Madame and walk Metro Manila streets at night. Alone. Awon nato,"" buwelta pa ni Sara. Hindi pinangalanan ni Sara ang nasabing babae. Pero noong mga nagdaang araw ay ibinalita ng ilang pahayagan na sinabi ni Senadora Risa Hontiveros na ""immoral, unscientific and ineffective"" ang panukalang batas na pababain ang edad ng criminal liability sa mga kabataan. Basahin ang reaksyon ng ilan nating kababayan sa sinabi ni Mayor Sara. ""Sino pa eh di yong nag sasabing, mag trabaho ka naman Duterte, diba sya yon, Specialist super TALINO , CAPABLE , AT HARD WORKING SENATOR na walang ginawa kundi e discredit ang ating Pangulong Duterte. HontiviRus,"" sabi ni M. Lapatis. ""Lhat ng madame n utak t--. Nangunguna n c hontivirus... Wla n nga naitulong s bansa pbgat p mppamura k n lng tlg ih noh...,"" sabi ni S. Faustino. ""Obvious naman and tinutukoy dyan ay Yung Alien na Senadora si Ms. Risa Hontivirus, sa tuwing bubuka ang bibig ng Alien na Senadora laging out of this world ang mga sinasabi. ilan Lang iyan mga kababayan , kasalanan ng mga bobotante at cumolek kung bakit may mga politikong ganito kababa ang IQ. Mga walang silbi sa bayan,"" sabi ni D. Monteza. Source: indaysaraduterte | Philstar | Inq | Mocha Uson Blog"
True,"Sa pinakahuling Social Weather Stations (SWS) survey, lumabas na bahagyang bumaba ang trust ratings ni Bise Presidente Leni Robredo. Ayon sa survey ng SWS, 59 porsyento na lang ng mga Pilipino ang may tiwala kay Robredo. Kakaiba naman ang nagiging direksyon ng survey na isinasagawa sa website na Yahoo.com. Habang isinusulat kasi ang artikulong ito, umabot na sa 86% ang nagsabi na wala silang tiwala kay Leni, habang 13% lang ang nagsabing may tiwala pa rin sila sa bise presidente. Kapansin-pansin na ang survey ng Yahoo.com ay nakakalap ng mahigit 120,000 na respondents, habang ang survey ng SWS ay karaniwang umaabot lang sa iilang libong mga respondents. Sang-ayon ba kayo sa naging sa itinatakbo ng survey ng website na Yahoo.com. Paki-kalat po itong artikulo kung OO ang sagot niyo. Punta na rin po tayo sa Yahoo.com para makaboto. Source: Yahoo.com"
True,"Iniulat na ng tuluyan ang abusadong estudyante na nambugbog sa ka-eskwela nito. Dumulog na kasi ang mga magulang ng biktima sa kapulisan. Ayon sa ulat ng GMA News, nagtungo ang mga magulang ng biktima sa Quezon City Police Distirct Station 9 na kasama ang kanilang abogado para i-report ang insidente. Kunimpirma naman ng pamunuan ng Ateneo De Manila University ang nangyaring pananakit ng isang estudyante sa loob ng kanilang eswkelahan. Ang video ng pananakit ng abusadong atenista ay lumaganap ng lubos sa social media matapos manggigil sa galit ang mga tao. Ilang sikat na personalidad na rin ang nagsalita patungkol sa nangyaring inisdente. Pati ang Malacanang ay nag-komento na rin sa naturang isyu. Nakiki-usap naman sa publiko ang Ateneo De Manila University na huwag ng ikalat ang naturang video sa social media pero ang panawagan na ito ay hindi tiugon ng mga kababayan natin. Ayon sa ilang netizensnatin, ang pagpapakalat daw ng video ay paraan para maging aware ang bawat isa sa isyung ito. Ito po ang ilan sa mga reaksyon ng mga tao sa isyung ito. Source: GMA | ABS"
True,"Mukhang seryoso si Pangulong Rodrigo Duterte sa deklarasyon nito noong nagdaang araw tungkol sa pagbuo ng isang unit na tututok sa pag hunting sa mga hitmen ng New People's Army (NPA). Ayon kay Department of National Defense (DND) Secretary Delfin Lorenzana, bubuuin na ang naturang squad ngayon buwan. Dagdag pa ni Lorenzana, karamihan sa mga pipiliin para makasama sa squad na lalaban sa mga NPA ay manggagaling sa Intelligence Service of the Armed Forces of the Philippines (ISAFP). Ayon kay Lorenzana, suportado niya ang pagbuo ng nasabing squad para ma-protektahan naman ang mga miyembro ng militar sa mga pag-atake ng hitmen ng NPA. ""I think now the core of this unit will be (from) ISAFP. Meron namang intel units ang Army, Air Force, Navy, Marines so they could form the core of this anti-SPARU unit... I'm supporting it per se. I support the anti-SPARU unit that will protect our soldiers but I said let us be very careful in organizing these people, "" sabi ni Lorenzana. Napag-isipan ng Pangulo ang pagbubuo ng death squad laban sa NPA matapos umabot na sa 136 na katao ang napapatay ng mga rebeldeng komunista sa nagdaang 3 taon. Karamihan sa mga napatay ay pulis. militar at mga rebel surrenderees. Panoorin ang pahayag ni Presidente Duterte tungkol sa pagbuo ng special unit laban sa NPA hitmen. Mukhang suportado naman ng mga tao ay balak ng Pangulo. Basahin ang kanilang reaksyon sa pagbubuo ng death squad laban sa NPA noong Nobyembre 27. Source: PTV"
True,"""There is a rule in the CPP-NPA against recruitment of minors so definitely that cannot be a part of the program... There are lumads that join the NPA but they are not minors,"" sabi ni dating Bayan Muna Congressman Satur Ocampo. Nang dahil pinabulaanan ni Ocampo ang akusasyon na nagre-recruit ng menor de edad.ang New People's Army (NPA), nahalungkat ng isang blogger ang lumang ulat ng programang Magandang Gabi Bayan tungkol sa ginagawang recruitment ng NPA sa mga kabataang 9-anyos pataas. Ayon sa ulat, pinapangakuan daw ng mga NPA ang mga kabataan ng magandang buhay. Ang ibang musmos naman ay sinasamantala ang murang pag-iisip. Sa interview ng Magandang Gabi Bayan kay alyas Johnny na 10-taong gulang pa lang noong ginawa ang panayam, isinalaysay ni Johnny ang nanging karanasan nito sa piling ng mga NPA. Pinangukuan umano siya ng mga ito na tutulungan ang mga magulang kung sasama sa grupo. ""Sumama ako sa kanila kasi gusto ng armas. Gusto ko na may hawak-hawak akong armas, kaya sumama ako. Wala kaming ibang ikinabubuhay at sa bukid lang kami umaasa. Nang makakita ako ng NPA, sumama ako, sinama ako nila, sumama din naman ako dahil nandoon ang aking kapatid... Pinagluluto nila ako, pagkatapos magluto, kakain. Tapos, uutusan nila ako sa bayan upang bumili ng anu-ano, kape, toothpaste, inuutusan nila ako... "" kwento ni Johnny. Source: vovPh"
True,"Sa katatapos lang na ika-31 na Cabinet Meeting sa Malacanang, sinabi ni Presidente Duterte na tama lang na patayin ang mga pulis na sangkot sa iligal na droga. Magbibigay din daw siya ng pabuya sa mga pulis na makakapatay ng kanilang mga superior na konektado sa kalakaran ng iligal na droga. ""I am going to reward that policeman. Any policeman who will kill his superior because the superior is into drugs, I will give you a prize and a trip to Hong Kong,""sabi ng Pangulo. Sinabi ng Pangulo ang pahayag na ito matapos pumutok ang balita tungkol sa pagkakapatay kay Superintendent Santiago Ylanan Rapiz sa isang anti-drug operation. Si Rapiz ay chief of the logistics branch of the Zamboanga del Norte police. Matatandaang noong Agosto, nag-alok ng P5-milyon si Pangulong Duterte sa sinumang makapapatay ng pulis iskalawag. Suportado niyo ba ang sinabi ng Presidente? Paki-kalat po itong artikulo kung OO. Source: GMA News | News5"
True,"Kumakalat ngayon ang ilang larawan na nagpapakita ng pagkakaiba ng Manila Bay noon at ngayon. Sa unang larawan, makikita gilid ng Manila Bay na puno ng basura at ng kung anu-anong dumi. Ang mga sumunod na larawan naman ay nagpapakita ng malinis ng Manila Bay matapos ang unang araw ng rehabilitation. Nitong Linggo, Enero 27, 2019, umabot sa 5,000 katao ang nagtipon para sa kick-off program ng Manila Bay Rehabilitation. Ang programa ay pinangunahan ng mga cabinet secretaries na konektado sa naturang proyekto tulad nina Department of Environment and Natural Resources Secretary Roy Cimatu, Defense Secretary Delfin Lorenzana, Tourism Secretary Bernadette Puyat, at iba pa. Ang pagsasaayos sa Manila Bay ay isa sa mga hakbang ng kasalukuyang pamahalaan para protektahan ang kalikasan. Ayon sa ilang ulat, mataas na rin daw ang coliform level sa nasabing lugar. Ang colirform ay isang uri ng bacteria na nagmumula sa dumi ng mga tao at hayop. Magugunita noong Abril nakaraang taon ay isinarado ng Duterte Government ang isla ng Boracay para isailalim sa rehabilitasyon. Matapos ang anim na buwan mula nang isara ang Boracay ay muli itong binuksan sa mga turista noong Octubre 2018. Ngayon ay namamangha na ang mga dayuhan sa ikinaganda at ikinalinis ng Boracay. Panoorin ang ilan pang ulat tungkol sa ginagawang rehabilitasyon sa Manila Bay. Source: Alex Tigno"
True,"Ito ang dahilan kung bakit nasisira ang imahe ng buong kapulisan. Sapul sa dashcam video noong Oktubre 19 ang pagpalo at pagsira ng police escort sa side mirror ng taxi na minamaneho ni Joseph Barreno. Mapapanood sa video na dahan-dahan tumabi si Barreno sa isang gate sa may Andrews Avenue nang sumenyas at nag-sirena ang mga pulis pero laking gulat na lang niya na may narinig siyang humapas sa kanyang side-mirror. Ang mga pulis ay nag-e-escort ng isang negosyante. Napag-alaman na ang mga naturang pulis ay naka-off-duty noong pagkakataon na iyon. Nakilala ang mga pulis sa viral video na sina Police Officer 2 Ralp Tumanguil ng National Capital Region Police Office (NCRPO) at si Jay Templonuevo ng Paanaque Police. Ayon kay Tumanguil, tinap niya lang umano ang side-mirror ng taxi ni Barreno. ""Tinap ko lang po 'yung side mirror, para ma-flag down kasi papasok na po kami sa gate... Hindi ko po napansin na nasira na pala siya,""sabi ni Tumanguil. Mahaharap ang dalawang pulis sa kaong administratibo at maaring masuspinde ng 1 hanggang 2 buwan, ayon kay NCRPO Chief Guillermo Eleazar. KUng kayo ang masusunod, ano ang dapat na parusa sa mga nasabing pulis? Source: ABS-CBN"
True,"Kahapon, ibinunyag ni Pangulong Rodrigo DUterte ang isa sa kanyang plano para masugpo ang kasamaan ng New People's Army (NPA). Isa sa mga balak gawin ng Presidente ay bumuo ng kills squad na tutumba sa mga NPA hitmen. Habang ang ilang kababayan natin ay pabor sa gustong mangyari ng Presidente, si Senador Kiko Pangilinan naman ay kumontra agad dito at sinabing hindi raw ito ang solusyon sa problema ng bansa. ""Creating death squads, sowing violence and daily killings is not a solution to our nation's ills, it is part of the problem,""sabi ni Kiko. Tulad ng inaasan, umangal at kinundena ng mga personalidad sa makakaliwang ang binabalak ni Pangulong Duterte para sa ikabubuti ng Pilipinas. ""He wants to do to revolutionaries and activists what he did to alleged drug addicts. He is inciting a killing spree against government critics, human right defenders and just about everyone else tagged by the government as 'Red,'... The death squads are of course illegal and should not be the least tolerated"" sabi ni agong Alyansang Makabayan (Bayan) secretary general Renato Reyes . Alamin kung ano ang naging reaskyon ng mga tao sa pag-alma ng mga peronalidad na ito sa planong pagbuo ng hitmen para sugpuin ang NPA. Panoorin ang pahayag ng Pangulong Duterte tungkol sa pagbubuo ng death squad laban sa mga NPA. Source: GMA News | News5"
True,"Sa isang social media post, iniulat ng PTV ang pananambang ng New People's Army (NPA) kay Lumad Leader Jomar ""Marcos"" Bocales -- ""Datu Jumar Bucalis"" sa San Isidro, Liangga, Surigao De Sur. Nalaligtas ang biktima sa ginawang ambush. Si Bocales ay isa sa mga tribal leaders na mariing tumututol sa paggamit sa mga lumad sa mga rallies. Ito po ang panayam ni former Presidential Communications Operations Office (PCOO) Assistant Secretary Mocha Uson sa lider ng mga lumad. Sa ika-4 minute mark ng video, maririnig niyo ang pagbubunyag ni Bocales. Basahin ang naging reaksyon ng mga tao sa bagong panggigipit ng mg anPA sa mga lumad. Source: PTV | Mocha Uson Blog | Philstar"
True,"Kahapon ay kaarawan ni former Senator Ninoy Aquino at may ilan sa mga kababayan natin ang inaalala ang araw na ito. Para sa kanila, si Ninoy ay isang bayani. Dahil dito, napapanahong talakayin kung dapat nga bang tawaging bayani si Ninoy. Sa 1972 US Embassy airgram na nahalungkat ng blogger na si RJ Nieto aka ThinkingPinoy. Lumalabas na payag umanong makipag-alyansa si Ninoy sa mga rebeldeng komunista noong panahon ni dating Pangulong Ferdinand Marcos para matupad ang ambisiyon nito. ""He believes that President Marcos intends to stay in power indefinitely and that his chances of becoming head of government by legitimate means are slight. He thus may be willing at some point in the future to ally himself with the Communists as the leader as the leader of a revolution, if he is convinced that this is the best way for him to realize his ultimate political ambition,"" sabi sa US Embassy document na may pamagat na Senator Aquno and Communist Dissidence in the Philippines. Sa hiwalay naman na declassified document ng Central Intelligence Agency, sinabi sa ulat na isang oportunista si Ninoy at may ambisyon itong maging presidente ng Pilipinas. ""although the press has characterized Aquino as a man committed to democratic processes and integrity in government, his political career shows that (Aquino) was an opportunist and was consumed with ambition to run the Philippines as President,"" nakasaad sa dokumento ng CIA na may petsang Agosto 26, 1983. Ito po ang naging reaksyon ng mga kababayan natin sa ibinahaging parte ng kasaysayan ni ThinkingPinoy. Kayo na po ang humatol kung karapat-dapat nga bang tawaging bayani si Ninoy. Source: ThinkingPinoy | GMA News | CIA | Mindanation"
True,"Noong Sabado, tinanggihan ni Pangulong Rodrigo Duterte ang deklarasyon ng mga rebeldeng komunista para sa isang unilateral ceasefire at inatasan na ang mga kasundaluhan na puksain ang mga bandidong New People's Army (NPA). Dapat din daw isama sa laban ang mga legal fronts ng mga komunista. ""We do not subscribe to their ceasefire. We are ready for anything and I said change your paradigm. Do not fight them. Destroy them. Destroy them. Kill them. Basta destroy... Law and order means you have to destroy, not really fight, but destroy the Communist Party of the Philippines, including its legal fronts and infrastructure,"" sabi ng Pangulo. Sa isang pahayag, sumagot si Communist Party of the Philippine Founder Jose Maria Sison. Ayon kay Sison, ang Pangulong Duterte daw ang numero unong lumalabag sa karapatan pantao at may karapatan daw ang mga tao na tanggalin ang Presidente sa pwesto nito. ""Duterte is the abominable No. 1 violator of human rights and is the precise target of the Filipino people's exercise of their sovereign right to free themselves from tyranny and to undertake all necessary actions to oust him from his position,"" sabi ni Sison na nasa netherlands. Inalmahan ng ilang kababayan natin ang mga boladas ni Sison sa Pangulo. Basahin ang kanilang mga komento. Source: GMA"
True,"Hindi nakaligtas kay Manila Times Columnist at dating Ambassador to Cyprus Bobi Tiglao ang naging banner headline ng Inquirer. Inalmahan ni Tiglao ang pag-quote kay Senador Antonio Trillanes kaugnay sa pasadong gradong nakuha ni Pangulong Rodrigo Duterte sa kalalabas na survey ng Social Weather Station. Sa naging pahayag kasi ni Trillanes, sinabi ng senador na maaaring natatakot daw ang respondents sa survey kaya nakakuha ng pasadong marka ang Pangulo. Ayon kay Tiglao, kung sisipi ang Inquirer ng pahayag sa bobong source, tila nagiging mas bobo daw ito. ""This is the dumbest banner headline I've seen in many years. Quoting the dumbest senator. Why don't you guys read up what an opinion poll is? You're saying people are afraid of Duterte so they approve of his leadership? And ""By the Inquirer Staff"". And if you quote a dumb source, then you're dumber,"" sabi ni Tiglao. Basahin ang naging komento ng mga kababayan natin sa mga sinabi ni Tiglao. Source: Bobi Tiglao | INQ | News5"
