RATING,QUOTE
TRUE,"Anim na miyembro ng New People's Army -Special Partisan Unit (NPA-SPARU) ang napulbos ng otoridad sa isinagawang ""Oplan Sauron"" ng Armed Forces of the Phiippines at ng Philippine National Police (PNP) sa Negros Occidental. Arestado din sa operasyon ang 17 NPA habang 1 naman ang boluntaryong sumuko. 5 na sari-saring mga armas ang nakumpiska ng mga tropa ng gobyerno at mayroon din nakuhang subersibong dokumento. Matatandaang kamakailan lang ay inatasan na ng Pangulong Rodrigo Duterte ang mga pwersa ng gobyerno na puksain na ng tuluyan ang mga rebeldeng komunista. ""We do not subscribe to their ceasefire, we are ready for anything. Change your paradigm, do not fight them, destroy them. Destroy them,"" sabi ng Pangulo. Basahin ang reaksyon ng ilang kababayan natin sa pagpurga sa mga bandido. Source: PTV"
TRUE,"Baka tumaas na naman ang mga kilay ng kritiko ni Pangulong Rodrigo Duterte sa pinakabagong survey ng Social Weather Station (SWS). Nakapagtala kasi ng satisfaction rating +60 ang Pangulo sa pinakahuling datos na inilabas ng SWS, ito ay anim na puntos na mas mataas kumpara sa +54 points noong Septiyembre. Bumaba naman ng isang puntos dissatisfaction rating ng Presidente. Habang ang 11 porsyento ng mga Pilipino ay ""undecided"". Ang ibig sabihin nito ay mayorya sa mga Pilipino ay kuntento sa trabaho ng kasalukuyang gobyerno. Ginawa ang survey noong Disyembre 16-19 sa 1,440 na adult respondents. Natatandaan niyo ba yung panayam kay Senador Antonio Trillanes sa Programa ng BBC na Hardtalk noong 017 kung saan sinabi niya na baba daw sa 50 ang ratings ng Pangulo? Ito po ang reaksyon ng ilan nating mga kapwa Pilipino sa pinakahuling survey na inilabas ng SWS. Source: CNN | ABS | News5"
TRUE,"Baka tumaas na naman ang mga kilay ng kritiko ni Pangulong Rodrigo Duterte sa pinakabagong survey ng Social Weather Station (SWS). Nakapagtala kasi ng satisfaction rating +60 ang Pangulo sa pinakahuling datos na inilabas ng SWS, ito ay anim na puntos na mas mataas kumpara sa +54 points noong Septiyembre. Bumaba naman ng isang puntos dissatisfaction rating ng Presidente. Habang ang 11 porsyento ng mga Pilipino ay ""undecided"". Ang ibig sabihin nito ay mayorya sa mga Pilipino ay kuntento sa trabaho ng kasalukuyang gobyerno. Ginawa ang survey noong Disyembre 16-19 sa 1,440 na adult respondents. Natatandaan niyo ba yung panayam kay Senador Antonio Trillanes sa Programa ng BBC na Hardtalk noong 017 kung saan sinabi niya na baba daw sa 50 ang ratings ng Pangulo? Ito po ang reaksyon ng ilan nating mga kapwa Pilipino sa pinakahuling survey na inilabas ng SWS. Source: CNN | ABS | News5"
TRUE,"""Alang-alang sa tatay niya,"" Sa isang Facebook live video, pinagmalaki ni Ruby Villanueva aka Mystica ang pag withdraw niya ng P100,000 sa bangko. Ito raw ang pantapat niya sa Canadian Army instructor na naghamon nng suntukan sa tatay ng Ateneo bully na nag-viral kamakailan lang. Sa parehas na video, pinagtanggol din ni Mystica ang mga kabalbalan ng bully. ""He did something because it was his own decision. Just like what I said, that his own personal choice. Para maipakita sa mga tao na kahit ganun siya kaliit, at kahit na binu-bully bully na na siya. So I am sure na 'yun din ang dahilan kung bakit 'yun ang ginawa niya. Para ipatunay sa tao sa mundo na kahit na maliit siya na you can not compete with him... I am sure na hindi niya ito ginagawa para ang sumikat at magyabang lang,"" sabi ni Mystica. Binanatan din ni Mystica si Raffy at Ben Tulfo sa kanyang video. Ayon kay Mystica, sinira daw ni Raffy ang kanynag karera at kinabukasan. Hindi naman nagustuhan ni Mystica ang mga sinabi ni Ben nong kasagsagan ng isyu tungkol sa bullying incident sa Ateneo. Ito po ang video ng paghahamon ng Canadian Army instructor sa tatay ng basagulerong Atenista na tinutukoy ni Mystica. Basahin ang naging tugon ng ilan nating kababayan sa mga pinagsasabi ni Mystica. Source: Mystica via The Philippine News"
TRUE,"Sa isang bukas na liham ng British National na si Malcolm Conlan, may mga mahahalagang tanong ito kay Senador Antonio Trillanes patungkol sa pagbiyahe ng mambabatas sa London. Ilan sa mga katanungan nito ay kung sino umano ang nagpopondo sa mga biyahe ni Trillanes sa London? Napansin din ni Conlan ang panahon ng pagpunta ni Trillanes sa ibayong dagat. Ayon kay Conlan, mas pinili pa umano ni Trillanes na i-celebrate ang Pasko sa piling ng mga supporters nito sa ibang bansa o kaysa sa pamilya at magulang. Basahin ang ilan sa mga reaksyon at komento ng mga kababayan natin sa sa mga tanong ni Conlan kay Trillanes. Source: Malcolm Conlan"
TRUE,"Matapos pumutok ang balita tungkol sa pambubugbog ng mag-amang Guimbal town Mayor Oscar Garin at anak ntong si Iloilo 1st District Rep. Richard Garin sa isang pulis, lumalabas ngayon na may iba pang mga insidente ng pambubugbog na kinasasangkutan ang mag-ama. Ayon kay Western Visayas Police Director Chief Supt. John Bulalacao, may mga retiradong pulis at mga sibilyan ang nagsasalita na laban sa mag-amang abusado. ""Retired na 'yung mga nagsasalita ngayon. May mga kwento sila na sad experiences sa mga Garin... they have been very arrogant. They have the tendency to do physical harm and then bibigyan nila ng pera para hindi magreklamo,"" sabi ni Bulalacao. Ang iba pang mga biktima ng mga Garin ay ayaw umanong magsampa ng kaso at halos karamihan sa mga Guimbal Municipal Police Station ay nagboluntaryo na ma-relieved na sa kanilang mga psosiyon. Panoorin ang mga kaugnay na ulat tungkol sa mga Garin. Basahin ang naging reaksyon ng mga kababayan natin sa bagong rebelasyon na ito laban sa mag-ama. Source: Inq"
TRUE,"Nagtungo si Pangulong Rodrigo Duterte sa Southern Philippines Medical Center (SPMC) para bisitahin at bigayan ng regalo ang ilang kabataan sa Children Cancer Institute ward ng ospital. Ayon sa mga ulat, kinantahan pa umano ng isang bata ang Pangulo. Namalagi ang Presidente sa medical center ng mahigit 3 oras para makapiling ang mga batang may karamdaman. Ang pagbisita sa mga cancer patients ng SPMC ay ginagawa na ni Pangulong Duterte kahit na mayor palang siya ng lungsod ng Davao. Ito naman po ang ulat ng ABS-CBN kaugnay sa pagdalaw ng Pangulo sa mga cancer patient. Basahin ang naging reaksyon ng mga tao sa pagdalaw ng Pangulo sa mga kabataang may matinding karamdaman at sa pag-uulat ng mainstream media. Source: ABS | GMA"
TRUE,"""WORST TAXI EXPERIENCE"" Ganito inilarawan ni Mary Vennice Oronce ang kanyang naging karanasan nang masakyan niya ang taxi ng Angel Mars na may plate number WJO 456. Maririnig sa video kung paano siya pinagsisigawan at pinagmumura ng tsuper ng taxi. Humantong pa sa pagbabanta ang galit ng driver sa babae. Kahit na ganoon pa man ay maririnig sa video na kalmado at mahinahon lang si Oronce. Ayon sa biktima, wala raw siyang masakyan na ibang mode ng transportation kaya napilitan siyang sumakay sa taxi ng bastos na driver. Basahin ang buong kwento ng kababayan natin na naabuso ng husto ng taxi driver. ""This happened yesterday, sumakay ako ng taxi near Mcdo Buendia. Since walang e-trike, grab, angkas and all, no choice ako kung hindi dun nalang sa taxi na 5 person sakay, 50 pesos per head. Bago ko sumakay, tinanong ko na agad yung barker kung dadaan ng Sea Residence, tinanong naman nya yung driver at OO YUNG SAGOT. Pagsakay ko, I asked the same thing, 'tatay, dadaan po ba kayo? Kung hindi kahit sa double dragon mall mo nalang po ako ibaba"", sagot nya sakin, 'Oo neng.' So okay na, tas biglang sa MOA nya ko gusto ibaba, the only thing I said was 'TAY, DUN PA PO AKO SA UNAHAN, SA MAY DOUBLE DRAGON. Salamat po'. Dun na sya nagstart magalit at mura murahin ako. Actually di ko alam san nanggagaling yung galit nya. Kaya sabi ko nalang ibaba ako sa tamang babaan, yung safe. Mas lalo sya nagalit kasi sayang daw sa gasolina nya! HELLO TAY! ANG LAPIT LANG NG SAFE NA BABAAN DON! IDIDIRETSO MO LANG. Di na nga ako nagpababa sa mismong destination ko dapat. Sobrang mixed emotions, kailangan kong kumalma throughout the ride kasi baka mas lalo maghysterical si tatay driver. Nung sinabi nya na 'Kahit saan na tayo makarating', dun nako kinabahan ng sobra. Kaya sabi ko, 'IBABA NYO NA HO AKO'. Buti nalang at may enforcer ako nakita malapit sa moa arena, kaya mejo malakas na loob ko bumaba. TAY, gusto kitang intindihin, lalo na magpapasko. KASO YUNG MURA MURAHIN MO AKO, SIGAW SIGAWAN AT TAKUTIN, HINDI HO YUN TAMA! MAGBAGO NA HO KAYO!!!!!!,"" Basahin ang naging reaksyon ng mga kababayan natin sa inasta ng walang modong taxi driver. Source: Mary Vennice Oronce"
TRUE,"Kung kamakailan lang ay may naghamong Canadian Army veteran ng suntukan sa tatay ng basagulerong atenista, ngayon ay kumakalat naman ang isang netizen na naghahamon sa ina ng bully. Sa Facebook page ni Madam Kilay, hinamon nito ang nanay ng bully na payagan siyang disiplinahin ang nitong basagulero. Ayon kay Madam Kilay, kailanga daw ay nakakaranas ng matinding leksyon at pagdi-disiplina ang bata para tumino. ""Ako hamunin ko naman ang nanay. Hindi kami magsusuntukan ng nanay. Turuan ko ang nanay kung paano mag-disiplina ng anak. Eh mukhang hindi marunong mag-disiplina ng bata. Siyempre mayaman. Iba kasing mayayaman diyan, ang pagdi-disiplina nila sa anak nila ay malumanay. Hindi mo madadaan sa malumanay ang bata. Hindi iyan matatakot. Ang kailangan sa bata, sunggaban mo sa bunganga. Sunggaban mo ng amba para matakot iyan sa iyo. Ang ibang mayayaman kasi hindi nila binibigyan ng leksyon ang mga anak nila... Hamunin kita. Kung hindi ka marunong mag-disiplina ng anak, turuan kita mag-disiplina ng bata,,""sabi ni Madam Kilay. Nagbigay pa ng tips si Madam Kilay sa nanay ni Taekwondo kid. Dapat daw ay bumili ito ng weapon para sa pagdidisiplina sa anak. ""Ang weapon ko, turuan kita ah, bumili ka ng walis tambo, baka wala kang walis tambo, puro ka vaccum. Walis tambo o walis tingting,""dagdag pa ni Madam Kilay. Sa hiwalay na video naman ay nagbigay ng reaksyon si Madam Kilay sa inasta ng basagulerong atenista na nanggulpi ng kapwa ka-eskwela. Ito po ang ilan sa mga reaksyon ng mga tao sa sinabi ni Madam Kilay. Source: Madam Kilay"
TRUE,"Nilabas na ng Ateneo De Manila University ang naging pasya nila sa basagulerong estudyante nag-viral dahil sa pananakit sa kapwa estudyante sa loob ng palikuran ng paaralan. Sa isang pahayag na inilathala sa Facebook page ng eskuwelahan, sinabi ni Ateneo de Manila University president Fr. Jose Ramon T. Villarin, S.J. na dini-dismiss na nila ang estudyante. ""After a thorough investigation that included listening to all parties involved, the decision of the administration is to impose the penalty of DISMISSAL on the student caught bullying another student in the comfort room of the school... This means he is no longer allowed to come back to the Ateneo,""sabi ni Villarin. Ang insidente ng pambu-bully ng naturang estudyante ay nagdulot ng galit sa mga kababayan natin. Dumating pa sa puntong pati ang mga magulang ng bata ay hinahamon na rin ng mga netizens. Mayroon din lumilitaw na istorya na isang pulis iskalawag ang tatay ng basagulerong estudyante. ( I-skip po sa 8:00 mark ng video para mapakinggan agad ang sinabi ni Ex-DILG Secretary Alunan tungkol sa pagiging iskalawag umano ng ama ng abusadong Atenista.) Source: GMA"
TRUE,"Sa isang social media post sa Facebook, ibinunyag ni Attorney Glenn Chong na matagal na raw na-neutralized ang sindikatong highway boys. Ang impormasyon na ito ay galing umano sa kanyang informant sa kapulisan. Ang highway boys ay sindikatong sangkot umano sa mga robbery, gun running at pagbebenta ng droga. Matatandaang iniuugnay ng ilang opisyal ng Philippine National Police (PNP) ang napaslang na si Richard Santillan, aide ni Chong, sa naturang grupo. Ayon kay Chong, nag-imbento na lang umano si PNP CALABARZON Director Ted Carranza para makalusot ang mga tauhan nito sa nangyaring pagpatay kay Santillan. ""Matagal ng na-neutralized ang highway boys. Wala ng highway boys ngayon. Gawa-gawa lang talaga ang mga paratang ng kapulisan laban kay Richard Santillan,"" ayon sa post ni Chong. Aming sinuri sa Youtube ang mga balita kaugnay sa highway boys at may nakita kaming ulat mula sa GMA News. Ang ulat ay inilathala sa kanilang YOutube channel noon pang Pebrero 7, 2018, at ayon sa report, nadakip ng otoridad ang ""remnants"" o nalalabing miyembro ng highway boys. ""Yung mga purok leader po natin, yung mga chairman, nagbigay sa akin ng sms,'Sir, nandito po ang mga remnants ng highway boys',"" pahayag ni Taytay Police Chief P/SUpt. Resty Damaso. Sa isa namang ulat na may petsang Disyembre 29, 2016, apat na highway boys ang naiulat na napatay ng otoridad. Matatandaang lumabas sa paunang pagsusuri ng Public Attorney's Office na pinahirapan umano si Santillan bago ito napatay. Source: Glenn Chong | MB via Press Reader| GMA"
TRUE,"Sa kanyang social media post, may banat ang beteranong mamamahayag na si Jay Sonza kay Manila Archbishop Luis Antonio Cardinal Tagle. Dahil mainit ang isyu ngayon tungkol sa pambubugbog ng Ateneo student sa kapwa estudyante nito, tinanong ni Sonza si Tagle sa naging sermon nito kamakailan kung saan tinalakay ang pambu-bully. ""Cardinal Tagle anong nangyari sa sermon mo tungkol sa bullying? sa mismong bakuran (Ateneo) nyong mga Jesuits pala ang Breeding ground ng mga Bully!,"" sabi ni Sonza. Matatandaang sa pasimula ng simbang gabi ay nag-sermon si Cardinal Tagle tungkol sa maling paggamit ng kapangyarihan para mangyurak umano ng kapwa. ""Do not bully anyone. Huwag mong gagamitin ang iyong kapangyarihan para mambastos. Huwag mong gagamitin ang iyong kapangyarihan para piitin, coerce ang iba...Hindi por que mayroon kang posisyon, ikaw ay may karapatan na para mangyurak sa kapwa... Sa katunayan, ang bully, ang gumagamit ng kapangyarihan para maliitin ang kapwa, iyan ang pinakatakot at insecure na tao,"" sermon ni Tagle. Walang pinangalanang pulitiko si Tagle pero kamakailan lang ay madalas batikusin at banatan ni Pangulong Rodrigo Duterte ang Simbahan Katoliko at ang mga pari nito. Ibinunyag din ni Sonza na mismong ang anak niya ay nakaranas ng pambu-bully sa Ateneo. ""Ang anak ko nabully din sa Ateneo. una, tinalikuran. ikalawa, isinumbong sa titser. ikatlo, nireport kay principal. ikaapat, kumasa na ang anak ko. isang job, straight, upper cut at left cross. Bagsak at tanggal 3 ngipin ng lalaking bully. babae ang anak kong si teejae.,"" ani Sonza. Kaugnay pa rin sa isyu ng basagulerong atenista, sinabi ni former Department of Interior and Local Government Secretary Raffy Alunan na ayon sa kanyang impormasyon na nakalap ay isa umanong pulis iskalawag ang tatay ng basagulerong atenista. Na-insinuate din daw sa kanya na maaring sangkot daw ang ama sa droga. Source: Jay Sonza | Jay Sonza | Philstar | ABS | GMA"
TRUE,"Sapul sa video ang kahalayan ng isang lalake nang kumprontahin siya ng babaeng binabastos niya sa loob ng bus. Ayon sa original uploader na si Ms. Karol Permejo, nangyari ang insidente sa lungsod ng Makati habang papauwi siya. Sumakay daw ang lalake sa bus sa bandang RCBC. Hindi daw niya napansin ang kumikiskis sa balat niya dahil gamit niya ang kanyang cellphone, pero laking gulat niya nang lumingon siya. Ang maselang bahagi ng lalake ay nakalawit na pala. Dito na pinaliguan ni Permejo ng mura ang bastos na lalake. Hindi daw pinababa ng konduktor at ng bus driver ang salarin. Pero biglang pinindot ng suspek ang emergency button dahilan kung bakit bumukas ang pinto at nakalabas ng bus. Panandalian daw naharang at nabugbog ng mga vendor sa paligid ang lalake pero mabilis na nakatakas bago pa makarating ang kapulisan. Hinanap daw ng mga otoridad pero hindi na raw naabutan. Photo from Ms. Permejo Facebook account. Basahin ang buong kwento ni Ms. Permejo. ""On my way home. December 22, 2018 around 2pm Galing akong work. Sumakay ako sa Ayala, Makati ng bus pa-Lrt Buendia. Sumakay 'tong gago na to around Rcbc ata or somewhere. Di ko na napansin since busy mag cellphone eh. May kumikiskis sa balikat ko, di ko na pinansin kase akala ko bag lang or di sadya kase punuan bus, siksikan. Nakaupo ako eh. Ito nakatayo. Nung paglingat ko nakita ko t*ti netong gago na to' nakalabas. Ito pala yung kumikiskis sakin. Hayuuuup na 'to! Bineast mode mo ko! Bandang Washington ko nakita eh. Buti traffic sa Mayapis. Buti na lang okay si Manong driver at koyang konduktor. Di nila pinapalabas 'to. Kaso nakatakas eh. Pinindot daw yung button para bumukas pinto sabay takbo. Tapos pagbaba nya. Nakaabang mga vendor pinagsusuntok 'to Thank you din sa mga vendor sila nagtawag ng pulis. Ambilis rumesponde ng nga kapulisan. Talagang hinanap nila. Kaso di na naabutan. Dahil padami daw malulusutan sa area. Naiyak talaga ako ng very light pagdating nila. Huehuehue. Nanginginig ako sa takot mukha lang hindi! Actually, natakot talaga ako baka kase habang nagdadakdak ako. Sapakin na lang ako. Anlaki kaseng tao ne'to. Animaaaal! Andami mo na sigurong nabiktima. Di lang kumikibo dahil natatakot. Paluhod luhod ka pa! Di mo alam yung trauma na maidudulot mo sa mga nabiktima mo koya! Lakas ng loob mo! Last mo na yaaan! Kung kilala nyo man to, tell me! Thanks. Sorry kung puro pagmumura. Ginigigil ako ne'to Ps: nakapants at shirt ho ako para sa magiging bashers. Charrrr! Sorry sa face ko chinecheck ko kase kung nakavideo na. Ingat kayo giiiiirls!"" Source: Karol Permejo"
